food_id,menu_id,food_name,serving_size,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
,,Tour of Italy,1 Serving,1520,96,48,1.5,340,3250,92,6,19,75,0,0,0,0,0,0,0
,,,,,,,,,,,,,,0,0,0,0,0,0,0
,,,,,,,,,,,,,,0,0,0,0,0,0,0
,,Meats,,,,,,,,,,,,0,0,0,0,0,0,0
,,Chicken & Shrimp Carbonara,1 Serving,1390,94,50,3,405,2050,75,3,10,64,0,0,0,0,0,0,0
,,Chicken Alfredo,1 Serving,1620,100,57,2,430,1680,96,5,6,84,0,0,0,0,0,0,0
,,Chicken Scampi,1 Serving,1260,72,28,0,200,1990,105,4,7,49,0,0,0,0,0,0,0
,,Stuffed Chicken Marsala,1 Serving,930,58,26,1,245,1920,33,4,8,71,0,0,0,0,0,0,0
,,Seafood Alfredo,1 Serving,1250,75,45,2,310,1480,95,4,8,49,0,0,0,0,0,0,0
,,Shrimp Alfredo,1 Serving,1150,69,41,1.5,340,1490,92,4,5,40,0,0,0,0,0,0,0
,,LTO! Braised Beef Bolognese,1 Serving,1040,46,21,0.5,145,2240,106,6,11,51,0,0,0,0,0,0,0
,,6 oz. Sirloin with Fettucine Alfredo,1 Serving,980,60,32,1.5,240,2000,54,4,6,58,0,0,0,0,0,0,0
,,Braised Beef & Tortelloni,1 Serving,1120,58,24,1.5,230,2370,83,6,16,67,0,0,0,0,0,0,0
,,Steak Gorgonzola-Alfredo,1 Serving,1380,85,51,2,330,2810,88,6,8,68,0,0,0,0,0,0,0
,,Sides,,,,,,,,,,,,0,0,0,0,0,0,0
,,Garlic Parmesan Fries,1 Serving,270,12,1,0,0,720,36,3,0,3,0,0,0,0,1,0,0
,,Garlic Mashed Potatoes,1 Serving,150,8,3,0,10,460,17,2,3,3,0,0,0,0,1,0,0
,,Parmesan Crusted Zucchini,1 Serving,90,7,2,0,5,190,5,1,3,4,0,0,0,0,1,0,0
,,Steamed Broccoli,1 Serving,35,0,0,0,0,35,7,4,3,4,0,0,0,0,1,1,1
,,Desserts,,,,,,,,,,,,0,0,0,0,0,0,0
,,Chocolate Chunkin' Pumpkin Cheesecake,1 Serving,760,47,25,1.5,170,490,79,3,58,11,0,0,0,0,1,0,0
,,S'mores Layer Cake,1 Serving,720,38,20,0,195,300,93,2,63,7,0,0,0,0,0,0,0
,,Black Tie Mousse Cake,1 Serving,750,50,30,1,155,290,76,4,59,9,0,0,0,0,1,0,0
,,"Cannoli, traditional",1 Serving,280,14,7,0,20,45,33,0,18,5,0,0,0,0,1,0,0
,,"Cannoli, strawberry",1 Serving,280,14,6,0,20,45,33,0,18,5,0,0,0,0,1,0,0
,,"Cannoli, chocolate",1 Serving,300,14,8,0,20,50,33,0,18,5,0,0,0,0,1,0,0
,,Lemon Cream Cake,1 Serving,550,31,17,0,70,440,60,0,45,6,0,0,0,0,0,0,0
,,Seasonal Sicilian Cheesecake,1 Serving,730,42,26,1.5,155,440,78,2,64,12,0,0,0,0,1,0,0
,,Tiramisu,1 Serving,470,27,17,0,215,125,54,0,35,6,0,0,0,0,1,0,0
,,Warm Apple Crostata,1 Serving,630,29,15,0,35,420,83,2,41,7,0,0,0,0,1,0,0
,,Zeppoli (no sauce),1 Serving,810,28,3.5,0,0,510,119,6,25,20,0,0,0,0,0,0,0
,,add chocolate sauce,1 Serving,220,3,2,0,10,110,48,0,42,2,0,0,0,0,0,0,0
,,add raspberry sauce,1 Serving,210,0,0,0,0,10,51,0,35,0,0,0,0,0,0,0,0
,,Amaretto Tiramisu,1 Serving,220,17,10,0,90,65,14,0,11,3,0,0,0,0,0,0,0
,,Chocolate Mousse,1 Serving,240,18,10,0,55,125,18,1,12,2,0,0,0,0,0,0,0
,,Dark Chocolate Caramel Cream,1 Serving,240,16,8,0,50,110,23,0,17,2,0,0,0,0,0,0,0
,,Limoncello Mousse,1 Serving,240,15,10,0,45,85,26,0,20,2,0,0,0,0,0,0,0
,,Strawberry & White Chocolate,1 Serving,190,11,6,0,30,100,23,0,18,1,0,0,0,0,0,0,0
,,,,,,,,,,,,,,0,0,0,0,0,0,0
,,,,,,,,,,,,,,0,0,0,0,0,0,0
,,Kids,,,,,,,,,,,,0,0,0,0,0,0,0
,,Fettuccine,1 Serving,170,1.5,0,0,0,0,34,1,1,6,0,0,0,0,0,0,0
,,Small Shells,1 Serving,210,2,0,0,0,5,42,2,2,7,0,0,0,0,0,0,0
,,Spaghetti,1 Serving,170,1.5,0,0,0,5,33,1,2,6,0,0,0,0,0,0,0
,,Whole Grain Linguine,1 Serving,220,3.5,0,0,0,5,36,9,1,11,0,0,0,0,0,0,0
,,Alfredo Sauce,1 Serving,330,32,20,1,105,450,4,0,0,6,0,0,0,0,0,0,0
,,Five Cheese Marinara,1 Serving,160,13,7,0,35,400,8,0,5,4,0,0,0,0,0,0,0
,,Meat Sauce,1 Serving,110,7,2.5,0,25,390,7,0,5,5,0,0,0,0,0,0,0
,,Tomato Sauce,1 Serving,80,5,0.5,0,0,420,8,1,5,1,0,0,0,0,0,0,0
,,Grilled Chicken,1 Serving,150,5,1,0,75,240,0,0,0,27,0,0,0,0,0,0,0
,,Meatball,1 Serving,160,13,6,0.5,20,350,2,0,0,8,0,0,0,0,0,0,0
,,Shrimp,1 Serving,30,0,0,0,65,290,0,0,0,7,0,0,0,0,0,0,0
,,Cheese Pizza,1 Serving,400,13,7,0,25,720,54,3,4,17,0,0,0,0,1,0,0
,,Pepperoni Topping,1 Serving,60,5,2,0,10,240,0,0,0,2,0,0,0,0,0,0,0
,,Cheese Ravioli,1 Serving,340,16,8,0,50,980,33,3,6,17,0,0,0,0,1,0,0
,,Cheese Tortelloni,1 Serving,350,14,4.5,0,85,860,44,1,6,13,0,0,0,0,1,0,0
,,Chicken Fingers & Pasta,1 Serving,400,16,1.5,0,50,720,42,2,5,24,0,0,0,0,0,0,0
,,Macaroni & Cheese,1 Serving,360,14,8,0,40,870,45,2,6,16,0,0,0,0,1,0,0
,,Grapes,1 Serving,40,0,0,0,0,0,11,0,9,0,0,0,0,0,1,1,0
,,Steamed Broccoli,1 Serving,35,0,0,0,0,35,7,4,3,4,0,0,0,0,0,0,0
,,French Fries,1 Serving,250,11,1,0,0,360,36,3,0,3,0,0,0,0,0,0,0
,,Ketchup,1 Serving,80,0,0,0,0,640,20,0,16,0,0,0,0,0,0,0,0
,,Spaghetti with tomato sauce,1 Serving,180,4.5,0.5,0,0,290,30,2,5,5,0,0,0,0,0,0,0
,,Italian Ice Milkshake,1 Serving,220,11,7,0,35,55,28,0,23,2,0,0,0,0,0,0,0
,,"Milk, 1% low fat",1 Serving,100,2.5,1.5,0,10,105,12,0,12,8,0,0,0,0,0,0,0
,,"Chocolate Milk, 1% low fat",1 Serving,180,2.5,1.5,0,10,135,31,0,29,8,0,0,0,0,0,0,0
,,Raspberry Lemonade,1 Serving,110,0,0,0,0,10,7,0,6,0,0,0,0,0,0,0,0
,,"Juice, Apple",1 Serving,170,0,0,0,0,50,42,0,42,0,0,0,0,0,0,0,0
,,"Juice, Cranberry",1 Serving,180,0,0,0,0,50,45,0,45,0,0,0,0,0,0,0,0
,,"Juice, Orange",1 Serving,180,0,0,0,0,10,40,0,36,3,0,0,0,0,0,0,0
,,"Juice, Pineapple",1 Serving,200,0,0,0,0,5,48,0,45,1,0,0,0,0,0,0,0
,,"Smoothie, Strawberry-Banana",1 Serving,120,0,0,0,0,30,30,2,22,0,0,0,0,0,0,0,0
,,"Smoothie, Peach-Mango",1 Serving,120,0,0,0,0,15,29,0,23,0,0,0,0,0,0,0,0
,,Sundae with chocolate sauce,1 Serving,190,8,5,0,30,45,28,0,22,2,0,0,0,0,0,0,0
,,Gluten-Sensitive Menu,,,,,,,,,,,,0,0,0,0,0,0,0
,,Zuppa Toscana (U.S. only),1 Serving,220,15,7,0,40,790,15,2,2,7,0,0,0,0,0,0,1
,,Famous House Salad without croutons,1 Serving,110,8,1.5,0,0,670,7,2,3,2,0,0,0,0,0,0,1
,,Tuscan Sirloin,1 Serving,420,16,7,0.5,105,1940,26,7,6,46,0,0,0,0,0,0,1
,,Herb-Grilled Salmon,1 Serving,460,29,8,0,120,960,9,5,3,45,0,0,0,0,0,0,1
,,Rotini with Marinara sauce,1 Serving,610,15,1.5,0,0,970,109,5,13,10,0,0,0,0,0,0,1
,,Rotini with Meat sauce,1 Serving,730,25,8,0,60,1040,106,4,13,22,0,0,0,0,0,0,1
,,Grilled Chicken,1 Serving,150,5,1,0,75,240,0,0,0,27,0,0,0,0,0,0,1
,,Italian Sausage,1 Serving,470,39,14,0,115,1140,2,0,2,27,0,0,0,0,0,0,1
,,Shrimp,1 Serving,70,0,0,0,120,200,0,0,0,16,0,0,0,0,0,0,1
,,Kids Rotini with Marinara & Grilled Chicken (with grapes),1 Serving,500,13,2,0,75,720,66,4,16,33,0,0,0,0,0,0,1
,,Kids Rotini with Marinara sauce,1 Serving,310,8,0.5,0,0,480,55,3,6,5,0,0,0,0,0,0,1
,,Kids Rotini with Meat sauce,1 Serving,360,12,4,0,30,520,53,2,7,11,0,0,0,0,0,0,1
,,,,,,,,,,,,,,0,0,0,0,0,0,0
,,Alcoholic Drinks,,,,,,,,,,,,0,0,0,0,0,0,0
,,Whites and Rosé ,Glass,150,0,0,0,0,10,4,0,2,0,0,0,0,0,0,0,0
,,Whites and Rosé ,Quartino,220,0,0,0,0,15,6,0,3,0,0,0,0,0,0,0,0
